store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
5e967c08-2103-4181-8466-e9977e2dfc2c,60.0,6.25,43.75,0.0,6.25,43.75
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,60.0,6.94,48.55,0.0,4.16,29.13
4bb6335a-9968-4797-a858-50dcd2f02e8e,60.0,6.96,49.82,0.0,5.89,40.18
1f7138f3-da2e-4935-9762-f3e063f793f8,60.0,6.94,48.02,0.0,4.16,29.66
b532537a-1c1c-4b01-9e73-a25e2a2dc3d9,60.0,6.74,47.19,0.0,6.74,47.19
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,60.0,5.55,41.62,0.0,5.55,36.07
9c6eea83-f1ef-47fb-ba14-34fa98cc55d1,60.0,6.0,42.0,0.0,6.0,42.0
55f8b153-57fa-46d0-bd91-357148ac2940,60.0,4.0,28.0,0.0,6.67,46.67
206d0fd6-196e-4500-85da-68eb7a5a381e,60.0,6.56,45.89,0.0,2.19,15.3
9b0dd774-9ae3-421c-92c0-18523bf4df2d,60.0,5.55,41.62,0.0,5.55,36.07
3ac18b00-e806-42b2-975c-c9a5e48061f9,60.0,10.35,76.62,0.0,6.21,39.35
84e00fe4-c550-41a6-a7c3-0e10cb76441f,60.0,23.98,167.88,0.0,0.0,0.0
db452f62-d903-4542-a163-4d8ee7eaef08,60.0,4.0,28.0,0.0,6.67,46.67
df93d952-7b50-4155-a517-9928b838a0f1,60.0,6.28,43.98,0.0,6.28,43.98
fa868c38-b0e2-4569-86e1-79ee68680f72,60.0,5.55,38.14,0.0,5.55,39.55
f75e6574-7dac-4ce8-ad61-5f15ea6dccc9,60.0,6.25,43.75,0.0,6.25,43.75
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,60.0,6.64,46.48,0.0,6.64,46.48
71815c12-8f4f-40ad-bb53-6a91dc7cd983,60.0,5.31,37.15,0.0,3.18,22.29
accd7d30-02fb-4fb0-ae26-e164a4f44b2c,60.0,4.79,34.2,0.0,2.88,19.5
79eb22f0-cad2-4f5a-905d-6343d6ff430f,60.0,6.94,48.02,0.0,4.16,29.66
9947ee90-7118-496e-a9c4-3b506ba0b6eb,60.0,6.39,44.75,0.0,6.39,44.75
3291377e-38d3-4d2c-8fd6-2e122914e9e9,60.0,5.55,40.23,0.0,5.55,37.46
11a4d94e-87d9-45fa-9752-fd6ca4b458c9,60.0,5.39,36.35,0.0,5.39,39.15
de2d13d8-8a73-46fb-9d4a-b846e5a4149d,60.0,4.04,31.01,0.0,6.74,44.49
06cefc5b-a6d0-4772-8bcc-b30609d2b2aa,0.0,0.0,0.0,60.0,11.17,78.17
5eaff432-fd9c-4362-8431-8cc02950d6a3,60.0,5.31,37.15,0.0,3.18,22.29
9cbc2d93-ae5a-473e-b529-2d27e73d7e24,60.0,6.39,44.75,0.0,6.39,44.75
18d8cfca-165d-4f17-aa62-38114cf20c93,0.0,0.0,0.0,60.0,11.5,80.5
a6a65f8c-7d89-4748-a9a7-7466be829ef3,60.0,6.25,43.75,0.0,6.25,43.75
5796724b-8f02-4e82-88fc-c3297b91f30f,60.0,5.75,40.25,0.0,5.75,40.25
2da50864-a1e4-4819-adab-00dc8d15346d,60.0,6.39,43.15,0.0,6.39,46.35
fb40c5ca-ad68-4e11-a689-a7a7a72896f8,60.0,7.98,53.89,0.0,0.0,2.0
59c93b25-59c9-44cd-a72b-79b5d20632a5,0.0,0.0,0.0,60.0,24.0,168.0
499694be-885e-4321-af6d-f22e33bb00fc,60.0,5.5,37.12,0.0,5.5,39.88
1c4364f5-5966-4e35-9de1-5ca239f3a3a9,60.0,6.13,41.38,0.0,6.13,44.45
5f5556a0-9f4d-490a-85a9-9f9d7c1c20f6,60.0,7.51,52.6,0.0,1.98,13.84
d60c2fc1-890f-4d41-bf87-236d983b8692,60.0,3.94,19.69,0.0,6.56,53.81
d162ee2e-a7f0-4cb9-8662-55c8cf2a7ebb,60.0,5.55,41.62,0.0,5.55,36.07
b8bd678a-0f65-4a95-afb2-c969c3f34db5,60.0,4.12,28.88,0.0,6.88,48.12
fca22568-98bf-449b-89ed-15a37ab475e1,0.0,0.0,0.0,60.0,23.98,167.88
ae1ce22a-f2ba-4e42-a717-6d64a712c72f,60.0,5.75,40.25,0.0,5.75,40.25
d960bca9-6f88-445c-80b3-ea992e293425,0.0,0.0,0.0,60.0,23.98,167.88
1a31b915-8512-4550-8e82-a95565523de4,60.0,5.55,40.89,0.0,5.55,36.8
1774678f-d060-4a26-b18b-c7e40d8ce82e,60.0,4.0,28.0,0.0,6.67,46.67
4f0178f4-019a-477b-9cd4-eedba50fce36,0.0,0.0,0.0,60.0,10.57,74.0
98bd1a08-6c3e-4cc2-a808-d3a61b0d82f4,60.0,8.3,58.1,0.0,4.98,34.86
cf30ad0f-a305-46d9-92ef-4af5222d9bf7,60.0,6.64,49.8,0.0,6.64,43.16
aa26ed88-2869-4ffb-b44e-463d4a238f12,60.0,5.5,33.0,0.0,5.5,44.0
ebf8a4c0-5ab0-4049-9f6a-6d0313692ea3,60.0,4.12,27.5,0.0,6.88,49.5
0157421c-0a63-4941-a409-37dfe713c8dd,60.0,4.16,40.23,0.0,6.94,37.46
86c2f442-c401-44a9-917f-445396421211,60.0,5.55,40.96,0.0,5.55,36.72
9a9cb04a-eb9c-4cd7-ac8f-06dcc8dcb6db,0.0,0.0,0.0,60.0,8.13,56.94
9508d371-a46f-4b1d-a215-820d169360cc,60.0,10.35,72.48,0.0,6.21,43.49
cfcbb207-d714-454b-b911-eac8ef2f69d7,60.0,5.55,40.96,0.0,5.55,36.72
ab403ede-4a74-436d-b90a-c496c7296439,60.0,9.73,68.1,0.0,5.84,40.86
d41d8b69-5425-4f96-bf63-721c42c83dd0,60.0,5.55,39.55,0.0,5.55,38.14
3f86b349-0f61-4939-9abc-a3eddefd5ba9,60.0,6.94,48.55,0.0,4.16,29.13
91a7d88b-b206-4556-b01e-5abbdff4c68b,60.0,5.55,41.62,0.0,5.55,36.07
a7b43b9c-f5d3-477b-b839-311bd37265cb,60.0,4.84,33.87,0.0,2.9,20.32
0b63ed40-d9ff-4272-9908-3c7876a5eabd,60.0,5.55,41.62,0.0,5.55,36.07
99e2f23b-535b-4e14-9665-1b11b1b2b93b,0.0,0.0,0.0,60.0,12.86,90.0
fab8bdd8-96ff-40a4-85ad-460b91ee9d37,60.0,4.04,29.66,0.0,6.74,45.84
cae5a716-fba3-41b3-8776-fad487c21df6,60.0,6.64,49.8,0.0,6.64,43.16
72fb9eb8-e372-469d-9b22-895057e0c200,60.0,6.39,44.75,0.0,6.39,44.75
bb907cc0-85df-473d-96e7-96739d3ee75b,60.0,5.55,40.96,0.0,5.55,36.72
1e719786-d040-4ead-94c7-dd308c7c3cfd,60.0,5.55,41.62,0.0,5.55,36.07
bb16d6f5-ba5d-4c44-8386-afaa088465ff,60.0,4.79,43.15,0.0,7.99,46.35
089b570b-b6fc-46f3-aedf-b8e4be1c1347,0.0,0.0,0.0,60.0,7.38,51.69
2701e44d-d574-4bc6-85df-0eff30d39a17,60.0,6.74,47.19,0.0,6.74,47.19
c0c57fb9-7190-4379-9137-a62c547d74bc,60.0,5.55,41.62,0.0,5.55,36.07
fcebe2b1-44e3-4026-9a36-335d1603c3e0,60.0,5.55,40.96,0.0,5.55,36.72
b792359e-2919-4240-8c9c-8d44f89c87db,60.0,6.39,39.96,0.0,6.39,49.54
4bec7469-65bc-48b6-9e3a-cf2ae2f1f1f3,60.0,6.64,49.02,0.0,6.64,43.95
a908a593-e26b-43cc-8944-4bb5a9716057,60.0,6.39,44.75,0.0,6.39,44.75
85a9a2c5-9aae-4dbc-b533-36016be1a4be,60.0,5.55,41.62,0.0,5.55,36.07
1271d4a9-a307-471b-9685-0d3cd4d3ea6e,60.0,5.55,40.96,0.0,5.55,36.72
443680f2-7a19-4ca1-91d2-e80850b15cfe,60.0,5.31,37.15,0.0,3.18,22.29
36f234e4-8f8e-4929-b07a-9c279bc7b9e2,60.0,5.31,37.15,0.0,3.18,22.29
3998f452-28ab-416f-8ce6-d460de08ca42,60.0,5.55,40.96,0.0,5.55,36.72
3020191e-70c2-44be-b080-34e6b85f1d9d,60.0,3.94,27.56,0.0,6.56,45.94
98f5a8db-7d46-4204-9d06-bda639f4e84e,60.0,6.64,46.48,0.0,6.64,46.48
a497a00b-a3f9-4fef-9049-acb04a811a58,60.0,6.64,49.02,0.0,6.64,43.95
14aab7c5-c4bb-469f-8bc2-9e199c871186,60.0,5.31,35.03,0.0,3.18,24.41
5d38ed48-35b5-4d8f-b4dc-b33035dca206,60.0,5.55,40.96,0.0,5.55,36.72
e1d41bab-ba53-4c9c-874c-f0787a555100,60.0,5.04,35.29,0.0,5.96,41.71
f38e4a04-abf6-4875-bd09-ea3b46e4e61c,60.0,8.3,58.1,0.0,4.98,34.86
e1665084-d5f4-4006-9c07-203ccf933bce,60.0,4.16,39.55,0.0,6.94,38.14
a8bf9ee9-babb-469f-917c-8a638579b695,60.0,5.75,40.25,0.0,5.75,40.25
cf3764f7-c67c-492a-aead-ad7ddb06b3f7,60.0,4.2,30.21,0.0,5.88,40.29
70fff745-cd3e-4589-af31-833b80d510d7,60.0,5.55,41.62,0.0,5.55,36.07
6e18d070-46e6-4503-b554-355d253ae9f1,60.0,23.98,167.88,0.0,0.0,0.0
78c89a12-2674-4ee4-8009-471ffc7044a8,60.0,5.55,41.62,0.0,5.55,36.07
204ebd9f-dc35-4740-8a9d-961213def165,60.0,4.06,28.44,0.0,6.77,47.4
3ec733ab-7e15-4e48-8789-e5007946af47,60.0,6.74,48.88,0.0,6.74,45.51
a7375093-8b98-4660-887f-c5f5ed85835a,60.0,6.64,49.8,0.0,6.64,43.16
45bde40d-a666-427d-a37f-34ead7b3b6c1,60.0,5.16,36.56,0.0,6.09,42.19
49ba628e-5b77-4576-a945-91c078d093ca,60.0,5.61,36.45,0.0,5.61,42.05
1575b4d9-8271-4cf7-acaa-c699dd3028e0,60.0,5.55,41.62,0.0,5.55,36.07
0bd9e1f0-4f56-466b-a229-9d6ed262ec6f,60.0,6.25,43.75,0.0,6.25,43.75
2d031c07-78ec-451a-b6d6-191811634b72,60.0,5.55,41.62,0.0,5.55,36.07
d33ce2be-26a9-4e35-b134-a3d8b431fa17,60.0,5.55,40.28,0.0,5.55,37.4
c8e4b364-6b94-44d9-aa47-0d0e586e3166,60.0,3.01,19.08,0.0,5.02,37.17
e9ba42b6-877d-4d50-8ab3-acd7813f2a83,60.0,5.5,38.5,0.0,5.5,38.5
dafce860-f048-4b8e-9fba-b43fb4abd0b0,60.0,4.6,33.11,0.0,6.44,44.14
313ac91d-fe9b-4f44-82e8-58f7a2ab3f10,60.0,5.17,37.15,0.0,6.11,41.85
7f38d882-8df3-4485-9155-ab7e43e115b8,60.0,6.39,44.75,0.0,6.39,44.75
477603df-e75a-438e-b340-0feb00026d4f,60.0,5.55,41.62,0.0,5.55,36.07
b7cf2f10-f34a-4179-ae61-263377e7c998,60.0,4.12,28.88,0.0,6.88,48.12
def3388f-fb4c-4b52-973a-54be63e1a99b,60.0,5.55,41.62,0.0,5.55,36.07
65481df2-caa4-4a19-9e2c-8eb77e667c92,0.0,0.89,16.88,60.0,6.22,32.87
19a4b41d-602b-4ea3-b04f-9c7d22e11cd8,60.0,5.55,41.62,0.0,5.55,36.07
33195faa-176e-45ed-b87f-2b83fb3f5be8,60.0,4.72,36.5,0.0,3.77,22.94
f5f90cfb-ddb0-4172-a34e-d25ca4914f2f,60.0,5.55,40.96,0.0,5.55,36.72
febbc75c-9697-445f-8cd5-b96b4c703470,60.0,4.2,27.7,0.0,5.88,42.8
6d2fda27-6074-496a-8e5a-98fb3bf27333,0.0,0.0,31.5,60.0,12.0,52.5
e016f83b-66ff-499b-a137-da0be925de4f,60.0,6.39,44.75,0.0,6.39,44.75
3840f375-13bf-4a31-b9fe-da7d5476d2fb,60.0,5.55,41.62,0.0,5.55,36.07
ba7f5b92-7c69-4c77-bcee-305e7e3f083d,60.0,5.31,36.09,0.0,3.18,23.35
899c10d3-e06c-42f2-8ea3-bdb9d7ffcdb1,60.0,5.55,41.62,0.0,5.55,36.07
e07a4753-ac94-44f3-b4a9-4dd8d46581e5,60.0,6.25,42.98,0.0,6.25,44.52
53770deb-f280-4cdd-92d7-a6050b40a7b3,60.0,5.31,37.15,0.0,3.18,22.29
45546d9b-74d5-4418-9a08-0a8bb5f00be4,60.0,4.29,30.86,0.0,6.0,41.14
a831e903-99c3-458c-82d0-672617656b3f,60.0,5.31,37.15,0.0,3.18,22.29
5ccce930-a15b-4f14-a79a-a907f669ee18,60.0,5.28,38.95,0.0,5.28,34.92
62555073-a1c9-43c4-871f-0a0d89dcb621,60.0,6.74,47.19,0.0,6.74,47.19
ab95e433-96e3-4b98-b595-704556af1b34,60.0,6.64,45.64,0.0,6.64,47.33
9a48fced-3212-45cb-ae7d-f5a7f619a29d,60.0,4.0,28.0,0.0,6.67,46.67
db6b1d04-3658-41e6-9087-f5adc166bc38,60.0,5.55,40.96,0.0,5.55,36.72
a6c53cb7-049a-40af-bccb-6527402de547,60.0,5.55,40.96,0.0,5.55,36.72
b55f1e03-2bcc-4849-be51-9ccc64162c90,60.0,4.93,40.89,0.0,6.17,36.8
e9a51f15-4563-4270-9596-dbc8cb958c08,60.0,5.55,41.62,0.0,5.55,36.07
56499b12-fc2e-4ec7-8ac7-f8da97b299b7,60.0,6.74,48.88,0.0,6.74,45.51
6a294088-a7c3-4e33-849b-68b471de6ab2,60.0,5.55,40.96,0.0,5.55,36.72
e43f2dd9-9457-4b1f-8e39-80307e5c8b6b,60.0,5.75,40.25,0.0,5.75,40.25
c990bb3c-6a0e-43ab-a99b-0b197e8dabe8,60.0,5.55,40.96,0.0,5.55,36.72
bbfc5e32-5e37-405e-971a-8d75f505a9e2,60.0,3.82,32.45,0.0,3.82,20.99
5613e853-a606-4838-a919-4a8879a1759e,60.0,7.62,59.68,0.0,2.54,11.43
faab0eb8-287a-4fb1-abe6-9e6527bc646e,60.0,6.64,46.48,0.0,6.64,46.48
cb597e88-bec9-4ac7-ad22-52e1c9b03728,60.0,6.99,48.94,0.0,6.99,48.94
2e1026a4-2b59-45e5-b62f-b5b97ddb2cf6,60.0,5.55,41.62,0.0,5.55,36.07
e24bcf9a-e7eb-4e08-b5f6-3ec3de4745b6,60.0,4.2,27.7,0.0,5.88,42.8
091f8ba5-23f5-42f1-9d22-a14ec4117e07,0.0,0.0,0.0,60.0,24.0,168.0
5694db86-cd65-4249-87fe-3803c6149653,60.0,5.31,37.15,0.0,3.18,22.29
3fb078e2-9300-4b8e-921c-f0ff3a339965,60.0,5.55,41.62,0.0,5.55,36.07
d488779c-a0a9-4bc3-8155-00024c3e5035,60.0,5.55,41.62,0.0,5.55,36.07
4428547a-8de5-486d-b9ac-6276345e19ba,60.0,4.84,33.87,0.0,2.9,20.32
94c430bd-cffd-4e3e-863c-99e13dfffb78,60.0,5.55,40.28,0.0,5.55,37.4
47573cdd-41b1-45de-99f3-ca9868f5c684,60.0,5.5,12.16,0.0,5.5,64.84
edf5fcb3-09ae-4493-9569-274545d3ba40,60.0,5.04,35.29,0.0,5.96,41.71
1a77aa35-177c-488d-ae8c-a40a2348b0ee,60.0,5.31,36.09,0.0,3.18,23.35
e12303fe-4405-4f2c-aefc-97b63b18c848,60.0,5.55,41.62,0.0,5.55,36.07
a3c1074f-bfca-4e0c-bd8f-a8cebd415a18,60.0,5.55,41.62,0.0,5.55,36.07
ea26a67e-0d01-4cdd-9487-659e6d43f445,60.0,4.4,32.6,0.0,6.17,41.4
b46eeb59-e059-4536-87e1-410ffde5a1dc,60.0,6.64,45.64,0.0,6.64,47.33
ab568fd3-fee8-423f-84e8-335bd0607343,60.0,5.36,36.16,0.0,5.36,38.84
0fb4daf9-d8dd-47f3-80e2-0d4b84822bcd,60.0,5.28,38.95,0.0,5.28,34.92
c2331a14-2c79-4654-8400-2ffd1dab471d,60.0,5.55,41.62,0.0,5.55,36.07
0a09a2de-955d-44b1-98ce-9dab582ab6a8,60.0,5.55,40.96,0.0,5.55,36.72
10e99d27-1012-411d-b59f-7e0ffc133d82,60.0,5.55,40.23,0.0,5.55,37.46
cfdbbc0e-8500-4f87-82e0-45b86ade3b69,60.0,5.55,41.62,0.0,5.55,36.07
b1bbc300-1114-47b8-8add-eceb07afd153,60.0,4.0,28.0,0.0,6.67,46.67
adfd31ae-95cb-4e9f-a3ff-dfb60d40d978,60.0,5.55,41.62,0.0,5.55,36.07
d2b1929f-2fe9-4f21-a671-7027ecb42be9,60.0,5.28,39.57,0.0,5.28,34.29
62335af3-c7cc-4836-b12b-047b624c2a4d,60.0,6.64,49.8,0.0,6.64,43.16
4a8ee730-5ca5-457c-b143-55b3479736cc,60.0,4.98,35.74,0.0,5.88,40.26
b456e992-8444-407f-b58a-1670a2c24c8b,60.0,5.55,40.96,0.0,5.55,36.72
ac9d3cf9-553c-4a47-b428-6cd548031965,60.0,5.5,38.5,0.0,5.5,38.5
499cdab5-5cbc-4299-8ef6-a1eef2d7caef,60.0,6.64,49.02,0.0,6.64,43.95
e8d86d9e-7f09-4a9a-871f-d515fdda7d04,60.0,4.77,35.31,0.0,2.86,18.13
f3b8d18d-0136-4189-baf2-ba4e016da11e,60.0,5.55,41.62,0.0,5.55,36.07
2d246d81-e6fe-4072-8a11-9a0652d70ef2,60.0,5.55,40.96,0.0,5.55,36.72
45b005a2-5f3b-4e56-addc-d2682442051c,60.0,5.5,38.5,0.0,5.5,38.5
ac1839d2-8121-4406-a0e1-befeb2763a55,60.0,5.35,38.82,0.0,5.35,36.14
b975a375-d547-4bda-9a59-73cd39b96a0d,60.0,5.55,41.62,0.0,5.55,36.07
031782b3-fdfd-44c6-b0f4-c59b2cad6fcb,60.0,6.74,47.19,0.0,6.74,47.19
05ba7e4d-7f9a-4e24-9688-d77977f2ef3c,60.0,4.29,20.14,0.0,6.0,51.86
a31f541e-f061-4ec9-a623-e5cd836fd0a0,60.0,4.22,29.53,0.0,7.03,49.22
b3a2168d-f81d-43b5-8801-e34f848847d1,60.0,5.55,41.62,0.0,5.55,36.07
c3f09552-f2af-45af-90e0-bf7e31dfd6a5,60.0,5.55,40.96,0.0,5.55,36.72
b681a138-c2f0-410f-8171-9bf1be8f6b56,0.0,4.25,36.09,60.0,4.25,23.35
41b2cc13-04fd-496f-9778-9fb3cdf33bd7,60.0,5.55,41.62,0.0,5.55,36.07
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,60.0,5.55,41.62,0.0,5.55,36.07
a148bdeb-c9d4-40f4-ab97-cc8b477bef9b,60.0,6.74,47.19,0.0,6.74,47.19
1b6b9b2b-4cf6-49eb-9562-bbfea9dd6256,60.0,4.2,27.7,0.0,5.88,42.8
6902674a-c5b1-4fcc-bfa1-dd967da82d3f,60.0,6.64,46.48,0.0,6.64,46.48
38ad61f2-a790-475d-a3f1-1c24336608aa,60.0,4.12,28.88,0.0,6.88,48.12
2556ed43-46bd-4082-93a9-3c220828362a,60.0,5.55,41.62,0.0,5.55,36.07
dea630c5-08b0-487f-a928-105d0072f712,60.0,6.39,44.75,0.0,6.39,44.75
9fd9d47f-9420-4e13-9ba7-ec1f1e297b6b,60.0,5.55,41.62,0.0,5.55,36.07
d2522432-2b64-4960-bef9-f3ad67fd75fa,60.0,6.74,48.88,0.0,6.74,45.51
820cc2d2-005c-4079-b698-8036cea1aad3,60.0,4.2,24.34,0.0,5.88,46.16
639e9467-6ec4-4e58-b58c-caaeb5abcc36,60.0,5.55,41.62,0.0,5.55,36.07
5b44418f-40b2-4d13-b484-02ce648e5c68,60.0,5.31,37.15,0.0,3.18,22.29
ddd5673e-f108-4214-9bbb-664bf6b48eb0,60.0,4.16,38.84,0.0,6.94,38.84
112b09ab-0dcc-4e3a-aae2-3d6c093caabc,60.0,5.55,41.62,0.0,5.55,36.07
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,60.0,5.55,41.62,0.0,5.55,36.07
a7b8a2a9-792b-466f-9a32-e35820da053c,60.0,5.75,40.25,0.0,5.75,40.25
e2727e6a-10f4-4811-9ac6-947dfde55e62,60.0,5.75,40.25,0.0,5.75,40.25
4ec84d9f-c933-42ab-a728-86cbbf4839b6,60.0,5.55,41.62,0.0,5.55,36.07
598ca771-4b36-4564-8220-359792ea85ec,60.0,5.61,40.57,0.0,4.75,31.94
498816d1-bec2-430f-839c-57e3128ac5d5,60.0,5.55,41.62,0.0,5.55,36.07
3c132cb5-7ae8-41c8-8ce5-388039c7ebe9,60.0,5.5,35.75,0.0,5.5,41.25
351bad07-4d64-4af1-8b91-c8441c2633c0,60.0,5.55,36.07,0.0,5.55,41.62
d9e50697-f282-4b8a-832c-7f991918967e,60.0,6.74,47.19,0.0,6.74,47.19
464b2474-e256-459b-8870-978c0eb76ca3,60.0,6.74,47.19,0.0,6.74,47.19
c29847cf-966e-47e0-a5bc-6d814fb01fb2,0.0,2.12,33.97,60.0,6.37,25.48
208feca6-ebfa-4c9c-8de8-81c8669ef8c9,60.0,5.16,33.28,0.0,6.09,45.47
e1bbf7c1-9472-4f8f-9b1c-28702a3ba9fd,60.0,6.64,45.64,0.0,6.64,47.33
e29ad0f5-3ba8-423d-acb2-ac0e96defc90,60.0,6.74,48.88,0.0,6.74,45.51
21a6a46d-887e-4376-b39b-ca2e57fc0d4a,60.0,8.43,58.99,0.0,5.06,35.39
8a8e9e92-3822-4d44-9c2f-be4f3e656600,60.0,14.99,119.92,0.0,8.99,47.97
2a29016e-edba-4ff2-86b5-05e8d5b0ba50,60.0,5.55,40.96,0.0,5.55,36.72
64a6ec8a-dcf2-4735-bb57-767cde3a081b,60.0,4.12,28.88,0.0,6.88,48.12
367230a5-11d6-4023-bdaf-9474ba2febaa,60.0,6.5,45.5,0.0,6.5,45.5
f5db9d9e-5f57-4a92-9c98-52f742eaa417,60.0,4.18,30.53,0.0,5.85,39.72
12d529f6-0e7d-4486-b860-b5b104f20e95,60.0,5.55,41.62,0.0,5.55,36.07
3107eb43-86c2-4c6c-8567-b5f6d0cf275f,60.0,5.55,41.62,0.0,5.55,36.07
afc35982-8d07-4171-b900-66a2288ab33f,60.0,5.55,41.62,0.0,5.55,36.07
81969abd-6097-45a3-8191-a22c288a98c1,60.0,5.55,41.62,0.0,5.55,36.07
25948430-096b-47a7-a606-374dfcd8cf3c,60.0,5.55,38.14,0.0,5.55,39.55
01da0a2e-7341-448d-a66f-920fccd80e37,60.0,5.89,41.25,0.0,5.89,41.25
a55e84f1-15ac-4c11-987f-c058f22f0eed,60.0,6.74,48.88,0.0,6.74,45.51
757882ce-7cdf-4376-aa1a-d0fb88f22f0f,60.0,5.55,40.96,0.0,5.55,36.72
867fd2b2-ea99-4978-875b-8e47439981fc,60.0,3.76,27.18,0.0,6.27,43.07
1f4eea5f-82b1-4188-afe9-1569e9a86d6d,60.0,6.75,47.25,0.0,6.75,47.25
1d6d6cbd-4ae8-434a-965e-e711059a6a30,60.0,5.55,41.62,0.0,5.55,36.07
3964b397-c431-4063-9f3d-458b5cf4e05c,60.0,6.74,48.88,0.0,6.74,45.51
d74868cf-0694-4ce4-9dde-c06d1b802594,60.0,5.55,40.96,0.0,5.55,36.72
5f856c72-9094-446a-978f-9877aa2fd878,60.0,5.31,37.15,0.0,3.18,22.29
fc3b81ec-24f1-4d48-a6a5-8eea79f1362c,60.0,5.55,41.62,0.0,5.55,36.07
ee36f53d-de2f-4939-b95e-2d976d606d80,60.0,6.25,23.44,0.0,6.25,64.06
da7f3cd9-437e-42ba-969b-4b724eca5c29,60.0,6.64,45.64,0.0,6.64,47.33
452012a8-697b-4bf6-8798-937228c1ed8b,60.0,4.2,27.7,0.0,5.88,42.8
742b775b-35b7-473f-bbac-8a5b071f31d8,60.0,6.74,47.19,0.0,6.74,47.19
bdc44772-6e9d-40b0-983d-e10a6e0d492c,60.0,5.55,41.62,0.0,5.55,36.07
1db9c601-12b4-4df0-8153-704353f691fe,60.0,6.64,45.64,0.0,6.64,47.33
70a6a6a6-eceb-4c7e-8f03-3cabdde2c831,60.0,6.74,48.88,0.0,6.74,45.51
f18f465a-012e-4f15-b2b1-97396bb70423,60.0,5.55,40.96,0.0,5.55,36.72
8f22fc1f-f793-47f9-a98b-e73df67d335f,60.0,5.55,41.62,0.0,5.55,36.07
94eea2c1-e7a8-4a45-bf6f-dfb30451e3fa,60.0,6.5,47.98,0.0,6.5,43.02
6b2ee90d-bac7-4ff1-a9f7-1c4ebaec127a,60.0,4.2,27.7,0.0,5.88,42.8
19580c6f-8261-40e7-b6c3-9b3c37078d3c,60.0,8.3,53.82,0.0,4.98,39.14
bbcc6730-efcb-4b84-aec7-44cc48764c73,60.0,5.55,40.96,0.0,5.55,36.72
fb77321b-4401-45d0-b6ab-06e795367d00,60.0,5.55,41.62,0.0,5.55,36.07
532f7bfd-90c2-40db-b67d-4b952ee0d097,60.0,5.55,41.62,0.0,5.55,36.07
dcd39bd1-462a-414b-9e06-9fcd988226ac,60.0,6.25,42.98,0.0,6.25,44.52
07c97831-a322-433b-8a05-2eb23ec5c459,60.0,5.55,40.96,0.0,5.55,36.72
a48af4b9-dab0-4f0e-b12a-734e4f116025,60.0,5.55,41.62,0.0,5.55,36.07
6c36c344-ab51-456d-83f4-6117f3e2024f,60.0,5.06,36.33,0.0,5.98,40.92
3bc558fb-e7dc-42a8-933b-90667a8686aa,60.0,5.55,40.96,0.0,5.55,36.72
61294aeb-17fa-4e2d-93a0-e39566c12533,60.0,4.0,28.0,0.0,6.67,46.67
5a510337-2658-491e-92f7-e9b2eb22c484,60.0,5.55,41.62,0.0,5.55,36.07
20a3148f-f21d-49a1-8778-1c304ace404f,60.0,5.77,40.38,0.0,5.77,40.38
17afec04-0d84-42a5-b93d-82438f9cb75c,60.0,6.39,44.75,0.0,6.39,44.75
da785e6e-6819-435d-9f77-deba126a916e,60.0,5.55,41.62,0.0,5.55,36.07
850a04dd-8174-456f-929e-a4d730bb1aff,60.0,5.92,41.42,0.0,5.92,41.42
8f25db43-14a6-48b9-a7e7-7ea16867ebab,60.0,3.76,27.18,0.0,6.27,43.07
e1dfcc10-9fa7-4ca1-9b4e-9750513c0234,60.0,6.39,43.96,0.0,6.39,45.54
cde9b22e-3d8f-43b3-818f-4e0aba3ad5f6,60.0,6.42,44.92,0.0,6.42,44.92
9e49f3f3-4400-430f-9eaf-a9ab4b365408,60.0,3.94,17.06,0.0,6.56,56.44
62a7d4ea-66df-467f-b1c6-02bad36cddb3,60.0,6.49,45.44,0.0,6.49,45.44
02e00fcb-db53-4633-aed6-5e964085d9e3,60.0,6.94,48.55,0.0,4.16,29.13
221b0203-d331-409b-9e1b-93f14885ded0,60.0,6.42,44.92,0.0,6.42,44.92
42339b73-5048-4a80-8f47-f16299c9a539,60.0,5.55,41.62,0.0,5.55,36.07
cf2ee804-8151-4a1a-966f-642890fb5b7a,60.0,5.06,36.33,0.0,5.98,40.92
3bf0327f-1101-4a91-bc2f-68be616bc83b,60.0,4.25,27.91,0.0,7.08,51.42
809a26a3-64c4-4278-8b78-3255e96c9381,60.0,4.0,27.15,0.0,6.67,47.52
75a566db-5527-4a43-b2e3-9ce8ce3e6e40,60.0,4.12,28.88,0.0,6.88,48.12
a4f61ed3-25a5-402c-a600-08a0ae454cbb,60.0,6.85,55.76,0.0,6.85,40.08
70c75f98-9fce-442b-b712-ae443bddf2e0,0.0,1.64,11.5,60.0,4.93,34.5
bb7c3148-41ab-4d76-bc01-5456826fba96,60.0,5.52,36.56,0.0,5.52,40.78
78104331-9242-4bce-8971-2e2b8cafc5b9,60.0,3.94,27.56,0.0,6.56,45.94
